student_id,term,fee_amount,amount_paid,days_late,status,family_income_bracket,transport_user,sibling_count,will_default
194,2,10000,10000,0,paid,High,0,0,0
194,3,10000,10000,0,paid,High,0,0,0
195,1,10000,10000,0,paid,High,1,0,0
195,2,10000,10000,0,paid,High,1,0,0
195,3,10000,10000,0,paid,High,1,0,0
196,1,10000,10000,0,paid,Low,0,0,0
196,2,10000,10000,0,paid,Low,0,0,0
196,3,10000,10000,0,paid,Low,0,0,0
197,1,10000,10000,0,paid,High,1,2,0
197,2,10000,10000,0,paid,High,1,2,0
197,3,10000,10000,0,paid,High,1,2,0
198,1,10000,10000,0,paid,High,1,0,0
198,2,10000,10000,0,paid,High,1,0,0
198,3,10000,10000,0,paid,High,1,0,0
199,1,10000,10000,29,late,Medium,0,2,0
199,2,10000,10000,20,late,Medium,0,2,0
199,3,10000,10000,11,late,Medium,0,2,0
200,1,10000,10000,0,paid,Medium,1,2,0
200,2,10000,10000,0,paid,Medium,1,2,0
200,3,10000,10000,0,paid,Medium,1,2,0
201,1,10000,10000,0,paid,Medium,1,2,0
201,2,10000,10000,0,paid,Medium,1,2,0
201,3,10000,10000,0,paid,Medium,1,2,0
202,1,10000,10000,0,paid,Low,0,0,0
202,2,10000,10000,0,paid,Low,0,0,0
202,3,10000,10000,0,paid,Low,0,0,0
203,1,10000,10000,0,paid,Low,0,0,0
203,2,10000,10000,0,paid,Low,0,0,0
203,3,10000,10000,0,paid,Low,0,0,0
204,1,10000,10000,0,paid,Medium,0,1,0
204,2,10000,10000,0,paid,Medium,0,1,0
204,3,10000,10000,0,paid,Medium,0,1,0
205,1,10000,10000,0,paid,High,0,0,0
205,2,10000,10000,0,paid,High,0,0,0
205,3,10000,10000,0,paid,High,0,0,0
206,1,10000,10000,30,late,Low,0,1,0
206,2,10000,10000,43,late,Low,0,1,0
206,3,10000,10000,26,late,Low,0,1,0
207,1,10000,10000,0,paid,Medium,0,1,0
207,2,10000,10000,0,paid,Medium,0,1,0
207,3,10000,10000,0,paid,Medium,0,1,0
208,1,10000,10000,0,paid,High,1,0,0
208,2,10000,10000,0,paid,High,1,0,0
208,3,10000,10000,0,paid,High,1,0,0
209,1,10000,10000,0,paid,High,0,0,0
209,2,10000,10000,0,paid,High,0,0,0
209,3,10000,10000,0,paid,High,0,0,0
210,1,10000,10000,0,paid,Low,0,1,0
210,2,10000,10000,0,paid,Low,0,1,0
210,3,10000,10000,0,paid,Low,0,1,0
211,1,10000,10000,0,paid,Medium,0,0,0
211,2,10000,10000,0,paid,Medium,0,0,0
211,3,10000,10000,0,paid,Medium,0,0,0
212,1,10000,10000,0,paid,Medium,1,2,0
212,2,10000,10000,0,paid,Medium,1,2,0
212,3,10000,10000,0,paid,Medium,1,2,0
213,1,10000,10000,33,late,Low,0,1,0
213,2,10000,10000,31,late,Low,0,1,0
213,3,10000,10000,14,late,Low,0,1,0
214,1,10000,10000,0,paid,Medium,1,1,0
214,2,10000,10000,0,paid,Medium,1,1,0
214,3,10000,10000,0,paid,Medium,1,1,0
215,1,10000,10000,0,paid,Low,0,3,0
215,2,10000,10000,0,paid,Low,0,3,0
215,3,10000,10000,0,paid,Low,0,3,0
216,1,10000,10000,0,paid,Medium,0,0,0
216,2,10000,10000,0,paid,Medium,0,0,0
216,3,10000,10000,0,paid,Medium,0,0,0
217,1,10000,10000,0,paid,Medium,0,1,0
217,2,10000,10000,0,paid,Medium,0,1,0
217,3,10000,10000,0,paid,Medium,0,1,0
218,1,10000,0,71,default,High,1,0,1
218,2,10000,0,76,default,High,1,0,1
218,3,10000,0,69,default,High,1,0,1
219,1,10000,10000,0,paid,Medium,0,0,1
219,2,10000,10000,0,paid,Medium,0,0,1
219,3,10000,0,76,default,Medium,0,0,1
220,1,10000,10000,0,paid,Medium,0,2,0
220,2,10000,10000,0,paid,Medium,0,2,0
220,3,10000,10000,0,paid,Medium,0,2,0
221,1,10000,10000,41,late,Medium,1,3,0
221,2,10000,10000,19,late,Medium,1,3,0
221,3,10000,10000,25,late,Medium,1,3,0
222,1,10000,10000,23,late,Low,1,1,0
222,2,10000,10000,24,late,Low,1,1,0
222,3,10000,10000,16,late,Low,1,1,0
223,1,10000,10000,27,late,High,0,3,0
223,2,10000,10000,40,late,High,0,3,0
223,3,10000,10000,39,late,High,0,3,0
224,1,10000,10000,0,paid,High,0,1,0
224,2,10000,10000,0,paid,High,0,1,0
224,3,10000,10000,0,paid,High,0,1,0
225,1,10000,10000,0,paid,Medium,1,1,0
225,2,10000,10000,0,paid,Medium,1,1,0
225,3,10000,10000,0,paid,Medium,1,1,0
226,1,10000,10000,0,paid,Low,0,0,0
226,2,10000,10000,0,paid,Low,0,0,0
226,3,10000,10000,0,paid,Low,0,0,0
227,1,10000,10000,0,paid,Medium,0,1,0
227,2,10000,10000,0,paid,Medium,0,1,0
227,3,10000,10000,0,paid,Medium,0,1,0
228,1,10000,10000,11,late,Medium,0,0,0
228,2,10000,10000,44,late,Medium,0,0,0
228,3,10000,10000,43,late,Medium,0,0,0
229,1,10000,10000,44,late,High,0,1,0
229,2,10000,10000,38,late,High,0,1,0
229,3,10000,10000,38,late,High,0,1,0
230,1,10000,10000,0,paid,High,0,1,0
230,2,10000,10000,0,paid,High,0,1,0
230,3,10000,10000,0,paid,High,0,1,0
231,1,10000,10000,0,paid,Medium,1,0,0
231,2,10000,10000,0,paid,Medium,1,0,0
231,3,10000,10000,0,paid,Medium,1,0,0
232,1,10000,10000,0,paid,Medium,1,0,0
232,2,10000,10000,0,paid,Medium,1,0,0
232,3,10000,10000,0,paid,Medium,1,0,0
233,1,10000,10000,0,paid,Low,0,1,0
233,2,10000,10000,0,paid,Low,0,1,0
233,3,10000,10000,0,paid,Low,0,1,0
234,1,10000,10000,0,paid,Low,1,0,0
234,2,10000,10000,0,paid,Low,1,0,0
234,3,10000,10000,0,paid,Low,1,0,0
235,1,10000,10000,0,paid,High,0,1,0
235,2,10000,10000,0,paid,High,0,1,0
235,3,10000,10000,0,paid,High,0,1,0
236,1,10000,10000,0,paid,Medium,0,2,0
236,2,10000,10000,0,paid,Medium,0,2,0
236,3,10000,10000,0,paid,Medium,0,2,0
237,1,10000,10000,0,paid,Low,0,1,0
237,2,10000,10000,0,paid,Low,0,1,0
237,3,10000,10000,0,paid,Low,0,1,0
238,1,10000,10000,19,late,Medium,0,0,0
238,2,10000,10000,43,late,Medium,0,0,0
238,3,10000,10000,35,late,Medium,0,0,0
239,1,10000,10000,32,late,High,0,2,0
239,2,10000,10000,18,late,High,0,2,0
239,3,10000,10000,44,late,High,0,2,0
240,1,10000,10000,0,paid,Medium,0,0,0
240,2,10000,10000,0,paid,Medium,0,0,0
240,3,10000,10000,0,paid,Medium,0,0,0
241,1,10000,10000,0,paid,Medium,0,2,0
241,2,10000,10000,0,paid,Medium,0,2,0
241,3,10000,10000,0,paid,Medium,0,2,0
242,1,10000,10000,43,late,Medium,0,0,0
242,2,10000,10000,20,late,Medium,0,0,0
242,3,10000,10000,12,late,Medium,0,0,0
243,1,10000,10000,18,late,High,0,0,0
243,2,10000,10000,24,late,High,0,0,0
243,3,10000,10000,34,late,High,0,0,0
244,1,10000,10000,0,paid,Medium,1,0,0
244,2,10000,10000,0,paid,Medium,1,0,0
244,3,10000,10000,0,paid,Medium,1,0,0
245,1,10000,10000,0,paid,High,0,0,0
245,2,10000,10000,0,paid,High,0,0,0
245,3,10000,10000,0,paid,High,0,0,0
246,1,10000,10000,41,late,High,0,0,0
246,2,10000,10000,38,late,High,0,0,0
246,3,10000,10000,12,late,High,0,0,0
247,1,10000,10000,0,paid,Medium,0,1,0
247,2,10000,10000,0,paid,Medium,0,1,0
247,3,10000,10000,0,paid,Medium,0,1,0
248,1,10000,10000,22,late,Low,0,1,0
248,2,10000,10000,34,late,Low,0,1,0
248,3,10000,10000,36,late,Low,0,1,0
249,1,10000,10000,40,late,Medium,1,2,0
249,2,10000,10000,32,late,Medium,1,2,0
249,3,10000,10000,19,late,Medium,1,2,0
250,1,10000,10000,0,paid,Low,1,2,0
250,2,10000,10000,0,paid,Low,1,2,0
250,3,10000,10000,0,paid,Low,1,2,0
251,1,10000,10000,0,paid,Medium,0,0,0
251,2,10000,10000,0,paid,Medium,0,0,0
251,3,10000,10000,0,paid,Medium,0,0,0
252,1,10000,10000,0,paid,High,1,1,0
252,2,10000,10000,0,paid,High,1,1,0
252,3,10000,10000,0,paid,High,1,1,0
253,1,10000,10000,0,paid,Medium,1,2,0
253,2,10000,10000,0,paid,Medium,1,2,0
253,3,10000,10000,0,paid,Medium,1,2,0
254,1,10000,10000,37,late,High,1,0,0
254,2,10000,10000,24,late,High,1,0,0
254,3,10000,10000,39,late,High,1,0,0
255,1,10000,10000,0,paid,Medium,0,0,0
255,2,10000,10000,0,paid,Medium,0,0,0
255,3,10000,10000,0,paid,Medium,0,0,0
256,1,10000,10000,0,paid,Low,1,1,0
256,2,10000,10000,0,paid,Low,1,1,0
256,3,10000,10000,0,paid,Low,1,1,0
257,1,10000,10000,23,late,Medium,1,0,0
257,2,10000,10000,38,late,Medium,1,0,0
257,3,10000,10000,21,late,Medium,1,0,0
258,1,10000,10000,0,paid,Medium,1,1,0
258,2,10000,10000,0,paid,Medium,1,1,0
258,3,10000,10000,0,paid,Medium,1,1,0
259,1,10000,10000,0,paid,High,1,0,0
259,2,10000,10000,0,paid,High,1,0,0
259,3,10000,10000,0,paid,High,1,0,0
260,1,10000,0,72,default,Medium,0,0,1
260,2,10000,10000,0,paid,Medium,0,0,1
260,3,10000,0,74,default,Medium,0,0,1
261,1,10000,10000,0,paid,Medium,0,0,0
261,2,10000,10000,0,paid,Medium,0,0,0
261,3,10000,10000,0,paid,Medium,0,0,0
262,1,10000,0,87,default,Medium,0,0,1
262,2,10000,10000,0,paid,Medium,0,0,1
262,3,10000,0,75,default,Medium,0,0,1
263,1,10000,10000,0,paid,Low,0,1,0
263,2,10000,10000,0,paid,Low,0,1,0
263,3,10000,10000,0,paid,Low,0,1,0
264,1,10000,10000,0,paid,Medium,1,1,0
264,2,10000,10000,0,paid,Medium,1,1,0
264,3,10000,10000,0,paid,Medium,1,1,0
265,1,10000,10000,0,paid,High,0,1,0
265,2,10000,10000,0,paid,High,0,1,0
265,3,10000,10000,0,paid,High,0,1,0
266,1,10000,10000,0,paid,Medium,0,0,0
266,2,10000,10000,0,paid,Medium,0,0,0
266,3,10000,10000,0,paid,Medium,0,0,0
267,1,10000,10000,0,paid,High,1,0,0
267,2,10000,10000,0,paid,High,1,0,0
267,3,10000,10000,0,paid,High,1,0,0
268,1,10000,10000,12,late,High,0,0,0
268,2,10000,10000,29,late,High,0,0,0
268,3,10000,10000,24,late,High,0,0,0
269,1,10000,10000,0,paid,Medium,1,0,0
269,2,10000,10000,0,paid,Medium,1,0,0
269,3,10000,10000,0,paid,Medium,1,0,0
270,1,10000,10000,0,paid,Medium,1,0,0
270,2,10000,10000,0,paid,Medium,1,0,0
270,3,10000,10000,0,paid,Medium,1,0,0
271,1,10000,10000,0,paid,Medium,1,1,0
271,2,10000,10000,0,paid,Medium,1,1,0
271,3,10000,10000,0,paid,Medium,1,1,0
272,1,10000,10000,0,paid,Medium,1,0,0
272,2,10000,10000,0,paid,Medium,1,0,0
272,3,10000,10000,0,paid,Medium,1,0,0
273,1,10000,10000,0,paid,Medium,0,0,0
273,2,10000,10000,0,paid,Medium,0,0,0
273,3,10000,10000,0,paid,Medium,0,0,0
274,1,10000,10000,0,paid,Low,0,0,0
274,2,10000,10000,0,paid,Low,0,0,0
274,3,10000,10000,0,paid,Low,0,0,0
275,1,10000,10000,0,paid,High,1,3,0
275,2,10000,10000,0,paid,High,1,3,0
275,3,10000,10000,0,paid,High,1,3,0
276,1,10000,10000,0,paid,Medium,0,1,0
276,2,10000,10000,0,paid,Medium,0,1,0
276,3,10000,10000,0,paid,Medium,0,1,0
277,1,10000,10000,0,paid,High,1,1,0
277,2,10000,10000,0,paid,High,1,1,0
277,3,10000,10000,0,paid,High,1,1,0
278,1,10000,10000,0,paid,Medium,1,0,0
278,2,10000,10000,0,paid,Medium,1,0,0
278,3,10000,10000,0,paid,Medium,1,0,0
279,1,10000,10000,43,late,High,0,1,0
279,2,10000,10000,20,late,High,0,1,0
279,3,10000,10000,12,late,High,0,1,0
280,1,10000,10000,0,paid,Low,0,1,0
280,2,10000,10000,0,paid,Low,0,1,0
280,3,10000,10000,0,paid,Low,0,1,0
281,1,10000,10000,0,paid,High,0,2,0
281,2,10000,10000,0,paid,High,0,2,0
281,3,10000,10000,0,paid,High,0,2,0
282,1,10000,10000,0,paid,Medium,0,0,0
282,2,10000,10000,0,paid,Medium,0,0,0
282,3,10000,10000,0,paid,Medium,0,0,0
283,1,10000,10000,0,paid,Medium,0,1,0
283,2,10000,10000,0,paid,Medium,0,1,0
283,3,10000,10000,0,paid,Medium,0,1,0
284,1,10000,10000,0,paid,High,1,0,0
284,2,10000,10000,0,paid,High,1,0,0
284,3,10000,10000,0,paid,High,1,0,0
285,1,10000,10000,0,paid,Medium,0,0,0
285,2,10000,10000,0,paid,Medium,0,0,0
285,3,10000,10000,0,paid,Medium,0,0,0
286,1,10000,10000,41,late,Medium,0,1,0
286,2,10000,10000,27,late,Medium,0,1,0
286,3,10000,10000,15,late,Medium,0,1,0
287,1,10000,10000,0,paid,Medium,1,3,1
287,2,10000,0,94,default,Medium,1,3,1
287,3,10000,0,88,default,Medium,1,3,1
288,1,10000,10000,0,paid,Medium,1,2,0
288,2,10000,10000,0,paid,Medium,1,2,0
288,3,10000,10000,0,paid,Medium,1,2,0
289,1,10000,10000,0,paid,Low,0,2,0
289,2,10000,10000,0,paid,Low,0,2,0
289,3,10000,10000,0,paid,Low,0,2,0
290,1,10000,10000,0,paid,Medium,0,1,0
290,2,10000,10000,0,paid,Medium,0,1,0
290,3,10000,10000,0,paid,Medium,0,1,0
291,1,10000,10000,0,paid,Medium,0,0,0
291,2,10000,10000,0,paid,Medium,0,0,0
291,3,10000,10000,0,paid,Medium,0,0,0
292,1,10000,10000,0,paid,Medium,0,1,0
292,2,10000,10000,0,paid,Medium,0,1,0
292,3,10000,10000,0,paid,Medium,0,1,0
293,1,10000,10000,0,paid,Low,1,0,0
293,2,10000,10000,0,paid,Low,1,0,0
293,3,10000,10000,0,paid,Low,1,0,0
294,1,10000,10000,0,paid,Medium,0,0,0
294,2,10000,10000,0,paid,Medium,0,0,0
294,3,10000,10000,0,paid,Medium,0,0,0
295,1,10000,10000,0,paid,Medium,0,1,0
295,2,10000,10000,0,paid,Medium,0,1,0
295,3,10000,10000,0,paid,Medium,0,1,0
296,1,10000,10000,0,paid,Medium,0,0,0
296,2,10000,10000,0,paid,Medium,0,0,0
296,3,10000,10000,0,paid,Medium,0,0,0
297,1,10000,10000,0,paid,High,0,1,0
297,2,10000,10000,0,paid,High,0,1,0
297,3,10000,10000,0,paid,High,0,1,0
298,1,10000,10000,0,paid,Medium,1,1,0
298,2,10000,10000,0,paid,Medium,1,1,0
298,3,10000,10000,0,paid,Medium,1,1,0
299,1,10000,10000,0,paid,Medium,0,0,0
299,2,10000,10000,0,paid,Medium,0,0,0
299,3,10000,10000,0,paid,Medium,0,0,0
300,1,10000,10000,0,paid,Medium,1,0,0
300,2,10000,10000,0,paid,Medium,1,0,0
300,3,10000,10000,0,paid,Medium,1,0,0
301,1,10000,10000,0,paid,Low,0,0,0
301,2,10000,10000,0,paid,Low,0,0,0
301,3,10000,10000,0,paid,Low,0,0,0
302,1,10000,10000,0,paid,Medium,1,0,0
302,2,10000,10000,0,paid,Medium,1,0,0
302,3,10000,10000,0,paid,Medium,1,0,0
303,1,10000,10000,0,paid,Low,1,0,0
303,2,10000,10000,0,paid,Low,1,0,0
303,3,10000,10000,0,paid,Low,1,0,0
304,1,10000,10000,0,paid,Medium,1,1,0
304,2,10000,10000,0,paid,Medium,1,1,0
304,3,10000,10000,0,paid,Medium,1,1,0
305,1,10000,10000,0,paid,Medium,0,2,0
305,2,10000,10000,0,paid,Medium,0,2,0
305,3,10000,10000,0,paid,Medium,0,2,0
306,1,10000,10000,0,paid,Medium,1,3,0
306,2,10000,10000,0,paid,Medium,1,3,0
306,3,10000,10000,0,paid,Medium,1,3,0
307,1,10000,10000,0,paid,High,1,1,0
307,2,10000,10000,0,paid,High,1,1,0
307,3,10000,10000,0,paid,High,1,1,0
308,1,10000,10000,0,paid,High,1,0,0
308,2,10000,10000,0,paid,High,1,0,0
308,3,10000,10000,0,paid,High,1,0,0
309,1,10000,10000,0,paid,Medium,1,0,0
309,2,10000,10000,0,paid,Medium,1,0,0
309,3,10000,10000,0,paid,Medium,1,0,0
310,1,10000,10000,0,paid,High,1,3,0
310,2,10000,10000,0,paid,High,1,3,0
310,3,10000,10000,0,paid,High,1,3,0
311,1,10000,10000,0,paid,High,0,0,0
311,2,10000,10000,0,paid,High,0,0,0
311,3,10000,10000,0,paid,High,0,0,0
312,1,10000,10000,17,late,High,1,0,0
312,2,10000,10000,30,late,High,1,0,0
312,3,10000,10000,10,late,High,1,0,0
313,1,10000,0,60,default,Medium,1,0,1
313,2,10000,10000,0,paid,Medium,1,0,1
313,3,10000,0,85,default,Medium,1,0,1
314,1,10000,10000,21,late,Medium,1,0,0
314,2,10000,10000,36,late,Medium,1,0,0
314,3,10000,10000,17,late,Medium,1,0,0
315,1,10000,10000,23,late,Medium,0,1,0
315,2,10000,10000,14,late,Medium,0,1,0
315,3,10000,10000,35,late,Medium,0,1,0
316,1,10000,10000,0,paid,Medium,1,1,0
316,2,10000,10000,0,paid,Medium,1,1,0
316,3,10000,10000,0,paid,Medium,1,1,0
317,1,10000,10000,0,paid,Low,0,1,0
317,2,10000,10000,0,paid,Low,0,1,0
317,3,10000,10000,0,paid,Low,0,1,0
318,1,10000,10000,0,paid,High,1,1,0
318,2,10000,10000,0,paid,High,1,1,0
318,3,10000,10000,0,paid,High,1,1,0
319,1,10000,10000,32,late,Low,0,2,0
319,2,10000,10000,28,late,Low,0,2,0
319,3,10000,10000,20,late,Low,0,2,0
320,1,10000,10000,0,paid,Medium,1,1,0
320,2,10000,10000,0,paid,Medium,1,1,0
320,3,10000,10000,0,paid,Medium,1,1,0
321,1,10000,10000,0,paid,Medium,0,1,0
321,2,10000,10000,0,paid,Medium,0,1,0
321,3,10000,10000,0,paid,Medium,0,1,0
322,1,10000,10000,0,paid,Medium,0,1,0
322,2,10000,10000,0,paid,Medium,0,1,0
322,3,10000,10000,0,paid,Medium,0,1,0
323,1,10000,10000,0,paid,High,0,0,0
323,2,10000,10000,0,paid,High,0,0,0
323,3,10000,10000,0,paid,High,0,0,0
324,1,10000,10000,0,paid,Medium,0,1,1
324,2,10000,10000,0,paid,Medium,0,1,1
324,3,10000,0,88,default,Medium,0,1,1
325,1,10000,10000,0,paid,Medium,1,0,0
325,2,10000,10000,0,paid,Medium,1,0,0
325,3,10000,10000,0,paid,Medium,1,0,0
326,1,10000,10000,30,late,Medium,0,1,0
326,2,10000,10000,32,late,Medium,0,1,0
326,3,10000,10000,25,late,Medium,0,1,0
327,1,10000,10000,24,late,Medium,0,0,0
327,2,10000,10000,13,late,Medium,0,0,0
327,3,10000,10000,30,late,Medium,0,0,0
328,1,10000,10000,0,paid,Medium,1,0,0
328,2,10000,10000,0,paid,Medium,1,0,0
328,3,10000,10000,0,paid,Medium,1,0,0
329,1,10000,10000,0,paid,Medium,0,2,0
329,2,10000,10000,0,paid,Medium,0,2,0
329,3,10000,10000,0,paid,Medium,0,2,0
330,1,10000,10000,0,paid,Medium,1,1,0
330,2,10000,10000,0,paid,Medium,1,1,0
330,3,10000,10000,0,paid,Medium,1,1,0
331,1,10000,10000,0,paid,Low,0,1,0
331,2,10000,10000,0,paid,Low,0,1,0
331,3,10000,10000,0,paid,Low,0,1,0
332,1,10000,10000,0,paid,Low,0,0,0
332,2,10000,10000,0,paid,Low,0,0,0
332,3,10000,10000,0,paid,Low,0,0,0
333,1,10000,10000,0,paid,Medium,1,2,0
333,2,10000,10000,0,paid,Medium,1,2,0
333,3,10000,10000,0,paid,Medium,1,2,0
334,1,10000,10000,0,paid,High,0,0,0
334,2,10000,10000,0,paid,High,0,0,0
334,3,10000,10000,0,paid,High,0,0,0
335,1,10000,10000,0,paid,High,1,1,0
335,2,10000,10000,0,paid,High,1,1,0
335,3,10000,10000,0,paid,High,1,1,0
336,1,10000,10000,0,paid,Medium,0,1,0
336,2,10000,10000,0,paid,Medium,0,1,0
336,3,10000,10000,0,paid,Medium,0,1,0
337,1,10000,10000,0,paid,Medium,0,1,0
337,2,10000,10000,0,paid,Medium,0,1,0
337,3,10000,10000,0,paid,Medium,0,1,0
338,1,10000,10000,19,late,High,1,1,0
338,2,10000,10000,34,late,High,1,1,0
338,3,10000,10000,27,late,High,1,1,0
339,1,10000,10000,0,paid,Medium,1,0,0
339,2,10000,10000,0,paid,Medium,1,0,0
339,3,10000,10000,0,paid,Medium,1,0,0
340,1,10000,10000,0,paid,High,0,0,0
340,2,10000,10000,0,paid,High,0,0,0
340,3,10000,10000,0,paid,High,0,0,0
341,1,10000,10000,0,paid,High,1,0,0
341,2,10000,10000,0,paid,High,1,0,0
341,3,10000,10000,0,paid,High,1,0,0
342,1,10000,10000,0,paid,Medium,1,1,0
342,2,10000,10000,0,paid,Medium,1,1,0
342,3,10000,10000,0,paid,Medium,1,1,0
343,1,10000,10000,0,paid,High,1,1,0
343,2,10000,10000,0,paid,High,1,1,0
343,3,10000,10000,0,paid,High,1,1,0
344,1,10000,10000,0,paid,Medium,0,1,0
344,2,10000,10000,0,paid,Medium,0,1,0
344,3,10000,10000,0,paid,Medium,0,1,0
345,1,10000,10000,0,paid,Medium,0,1,0
345,2,10000,10000,0,paid,Medium,0,1,0
345,3,10000,10000,0,paid,Medium,0,1,0
346,1,10000,10000,0,paid,Low,0,0,0
346,2,10000,10000,0,paid,Low,0,0,0
346,3,10000,10000,0,paid,Low,0,0,0
347,1,10000,10000,0,paid,Medium,0,0,0
347,2,10000,10000,0,paid,Medium,0,0,0
347,3,10000,10000,0,paid,Medium,0,0,0
348,1,10000,10000,0,paid,Medium,0,2,0
348,2,10000,10000,0,paid,Medium,0,2,0
348,3,10000,10000,0,paid,Medium,0,2,0
349,1,10000,10000,0,paid,High,0,0,0
349,2,10000,10000,0,paid,High,0,0,0
349,3,10000,10000,0,paid,High,0,0,0
350,1,10000,10000,0,paid,Medium,1,0,0
350,2,10000,10000,0,paid,Medium,1,0,0
350,3,10000,10000,0,paid,Medium,1,0,0
351,1,10000,0,67,default,High,1,0,1
351,2,10000,10000,0,paid,High,1,0,1
351,3,10000,0,95,default,High,1,0,1
352,1,10000,10000,0,paid,Low,0,1,0
352,2,10000,10000,0,paid,Low,0,1,0
352,3,10000,10000,0,paid,Low,0,1,0
353,1,10000,10000,0,paid,Medium,0,2,0
353,2,10000,10000,0,paid,Medium,0,2,0
353,3,10000,10000,0,paid,Medium,0,2,0
354,1,10000,10000,0,paid,Medium,0,0,0
354,2,10000,10000,0,paid,Medium,0,0,0
354,3,10000,10000,0,paid,Medium,0,0,0
355,1,10000,10000,0,paid,High,0,0,0
355,2,10000,10000,0,paid,High,0,0,0
355,3,10000,10000,0,paid,High,0,0,0
356,1,10000,10000,0,paid,Medium,1,1,0
356,2,10000,10000,0,paid,Medium,1,1,0
356,3,10000,10000,0,paid,Medium,1,1,0
357,1,10000,10000,0,paid,High,0,2,0
357,2,10000,10000,0,paid,High,0,2,0
357,3,10000,10000,0,paid,High,0,2,0
358,1,10000,10000,0,paid,Medium,1,0,0
358,2,10000,10000,0,paid,Medium,1,0,0
358,3,10000,10000,0,paid,Medium,1,0,0
359,1,10000,10000,0,paid,High,1,0,0
359,2,10000,10000,0,paid,High,1,0,0
359,3,10000,10000,0,paid,High,1,0,0
360,1,10000,10000,0,paid,High,0,2,0
360,2,10000,10000,0,paid,High,0,2,0
360,3,10000,10000,0,paid,High,0,2,0
361,1,10000,10000,0,paid,Low,0,0,0
361,2,10000,10000,0,paid,Low,0,0,0
361,3,10000,10000,0,paid,Low,0,0,0
362,1,10000,10000,0,paid,Medium,0,0,0
362,2,10000,10000,0,paid,Medium,0,0,0
362,3,10000,10000,0,paid,Medium,0,0,0
363,1,10000,10000,0,paid,Medium,0,1,0
363,2,10000,10000,0,paid,Medium,0,1,0
363,3,10000,10000,0,paid,Medium,0,1,0
364,1,10000,10000,0,paid,Medium,0,0,0
364,2,10000,10000,0,paid,Medium,0,0,0
364,3,10000,10000,0,paid,Medium,0,0,0
365,1,10000,10000,0,paid,Low,1,0,0
365,2,10000,10000,0,paid,Low,1,0,0
365,3,10000,10000,0,paid,Low,1,0,0
366,1,10000,10000,11,late,High,0,1,0
366,2,10000,10000,34,late,High,0,1,0
366,3,10000,10000,42,late,High,0,1,0
367,1,10000,10000,0,paid,Low,0,1,0
367,2,10000,10000,0,paid,Low,0,1,0
367,3,10000,10000,0,paid,Low,0,1,0
368,1,10000,10000,0,paid,High,0,0,0
368,2,10000,10000,0,paid,High,0,0,0
368,3,10000,10000,0,paid,High,0,0,0
369,1,10000,10000,0,paid,Medium,1,0,0
369,2,10000,10000,0,paid,Medium,1,0,0
369,3,10000,10000,0,paid,Medium,1,0,0
370,1,10000,10000,0,paid,Low,0,3,0
370,2,10000,10000,0,paid,Low,0,3,0
370,3,10000,10000,0,paid,Low,0,3,0
371,1,10000,10000,0,paid,Medium,0,0,0
371,2,10000,10000,0,paid,Medium,0,0,0
371,3,10000,10000,0,paid,Medium,0,0,0
372,1,10000,10000,0,paid,Medium,1,1,0
372,2,10000,10000,0,paid,Medium,1,1,0
372,3,10000,10000,0,paid,Medium,1,1,0
373,1,10000,10000,0,paid,High,1,1,0
373,2,10000,10000,0,paid,High,1,1,0
373,3,10000,10000,0,paid,High,1,1,0
374,1,10000,10000,0,paid,High,0,0,0
374,2,10000,10000,0,paid,High,0,0,0
374,3,10000,10000,0,paid,High,0,0,0
375,1,10000,10000,0,paid,Low,1,0,0
375,2,10000,10000,0,paid,Low,1,0,0
375,3,10000,10000,0,paid,Low,1,0,0
376,1,10000,10000,0,paid,Medium,1,1,0
376,2,10000,10000,0,paid,Medium,1,1,0
376,3,10000,10000,0,paid,Medium,1,1,0
377,1,10000,10000,0,paid,Medium,0,2,0
377,2,10000,10000,0,paid,Medium,0,2,0
377,3,10000,10000,0,paid,Medium,0,2,0
378,1,10000,10000,0,paid,Medium,0,1,0
378,2,10000,10000,0,paid,Medium,0,1,0
378,3,10000,10000,0,paid,Medium,0,1,0
379,1,10000,10000,0,paid,High,0,0,0
379,2,10000,10000,0,paid,High,0,0,0
379,3,10000,10000,0,paid,High,0,0,0
380,1,10000,10000,0,paid,Medium,0,2,0
380,2,10000,10000,0,paid,Medium,0,2,0
380,3,10000,10000,0,paid,Medium,0,2,0
381,1,10000,10000,0,paid,Medium,1,0,0
381,2,10000,10000,0,paid,Medium,1,0,0
381,3,10000,10000,0,paid,Medium,1,0,0
382,1,10000,10000,0,paid,High,1,1,0
382,2,10000,10000,0,paid,High,1,1,0
382,3,10000,10000,0,paid,High,1,1,0
383,1,10000,10000,0,paid,Medium,1,0,0
383,2,10000,10000,0,paid,Medium,1,0,0
383,3,10000,10000,0,paid,Medium,1,0,0
384,1,10000,10000,0,paid,Low,0,3,0
384,2,10000,10000,0,paid,Low,0,3,0
384,3,10000,10000,0,paid,Low,0,3,0
385,1,10000,10000,35,late,High,0,0,0
385,2,10000,10000,13,late,High,0,0,0
385,3,10000,10000,43,late,High,0,0,0
386,1,10000,10000,0,paid,Medium,0,0,0
386,2,10000,10000,0,paid,Medium,0,0,0
386,3,10000,10000,0,paid,Medium,0,0,0
387,1,10000,10000,26,late,Medium,0,1,0
387,2,10000,10000,18,late,Medium,0,1,0
